7983,6.53
7984,7.9
7985,6.01
7986,8.69
7987,6.6
7988,9.14
7989,12.24
7990,6.58
7991,20.33
7992,14.83
7993,18.29
7994,14.95
7995,7.51
7996,10.7
7997,7.73
7998,23.68
7999,8.97
8000,17.53
8001,11.29
8002,11.68
8003,9.73
8004,8.48
8005,7.58
8006,9.63
8007,10.26
8008,7.81
8009,7.87
8010,7.89
8011,8.7
8012,8.12
8013,7.42
8014,7.67
8015,7.48
8016,7.7
8017,8.22
8018,7.82
8019,7.69
8020,7.32
8021,7.16
8022,7.21
8023,7.19
8024,7.19
8025,7.26
8026,7.25
8027,7.06
8028,7.07
8029,7.07
8030,6.99
8031,6.87
8032,6.78
8033,6.78
8034,6.67
8035,6.64
8036,6.62
8037,6.46
8038,6.34
8039,6.29
8040,6.28
8041,6.24
8042,6.18
8043,6.19
8044,6.2
8045,6.11
8046,6.12
8047,6.11
8048,6.09
8049,6.1
8050,6.06
8051,6.1
8052,6.08
8053,6.06
8054,6.07
8055,6.12
8056,6.19
8057,6.22
8058,6.17
8059,6.17
8060,6.16
8061,6.18
8062,6.23
8063,6.24
8064,6.26
8065,6.25
8066,6.29
8067,6.32
8068,6.3
8069,6.3
8070,6.31
8071,6.4
8072,6.48
8073,6.52
8074,6.56
8075,6.5
8076,6.52
8077,6.54
8078,6.53
8079,6.54
8080,6.48
8081,6.44
8082,6.59
8083,6.63
8084,6.54
8085,6.48
8086,6.46
8087,6.5
8088,6.65
8089,6.43
8090,6.43
8091,6.41
8092,6.38
8093,6.41
8094,6.35
8095,6.34
8096,6.31
8097,6.31
8098,6.24
8099,6.18
8100,6.28
8101,6.27
8102,6.3
8103,6.23
8104,6.31
8105,6.38
8106,6.32
8107,6.31
8108,6.28
8109,6.26
8110,6.32
8111,6.34
8112,6.38
8113,6.4
8114,6.32
8115,6.33
8116,6.31
8117,6.32
8118,6.42
8119,6.38
8120,6.39
8121,6.65
8122,6.34
8123,6.58
8124,6.41
8125,6.43
8126,6.57
8127,6.46
8128,6.48
8129,6.65
8130,6.45
8131,6.53
8132,6.57
8133,6.56
8134,6.91
8135,6.49
8136,8.1
8137,6.64
8138,6.77
8139,6.74
8140,6.61
8141,6.56
8142,6.66
8143,6.34
8144,6.21
8145,6.26
8146,6.17
8147,6.21
8148,6.17
8149,6.17
8150,6.13
8151,6.13
8152,6.04
8153,6.16
8154,6.15
8155,6.15
8156,6.19
8157,6.16
8158,6.14
8159,6.09
8160,6.08
8161,6.06
8162,6.04
8163,6.1
8164,6.16
8165,6.2
8166,6.21
8167,6.23
8168,6.21
8169,6.28
8170,6.28
8171,6.22
8172,6.22
8173,6.23
8174,6.15
8175,6.21
8176,6.15
8177,6.21
8178,6.22
8179,6.23
8180,6.18
8181,6.13
8182,6.15
8183,6.24
8184,6.29
8185,6.24
8186,6.28
8187,6.23
8188,6.2
8189,6.2
8190,6.18
8191,6.16
8192,6.23
8193,6.21
8194,6.19
8195,6.29
8196,6.3
8197,6.17
8198,6.17
8199,6.14
8200,6.14
8201,6.12
8202,6.07
8203,6.09
8204,6.05
8205,6.09
8206,6.03
8207,6.14
8208,6.19
8209,6.16
8210,6.1
8211,6.07
8212,6.04
8213,6.07
8214,6.11
8215,6.08
8216,6.06
8217,6.06
8218,6.08
8219,6.08
8220,6.04
8221,6.08
8222,6.05
8223,6.03
8224,6.05
8225,6.06
8226,6.03
8227,6.04
8228,6.01
8229,6.02
8230,6.04
8231,6.05
8232,6.06
8233,6.04
8234,6.01
8235,6.04
8236,5.99
8237,6.03
8238,6.01
8239,6.04
8240,5.99
8241,5.97
8242,6.04
8243,6
8244,6.01
8245,6.01
8246,5.97
8247,5.98
8248,5.99
8249,5.99
8250,5.95
8251,5.93
8252,5.95
8253,5.96
8254,5.98
8255,5.97
8256,5.99
8257,5.97
8258,5.98
8259,5.97
8260,6.04
8261,6.02
8262,5.98
8263,6
8264,6
8265,6
8266,5.97
8267,5.99
8268,6.35
8269,7.13
8270,5.93
8271,6.45
8272,6.05
8273,6.02
8274,6.12
8275,6.45
8276,6.02
8277,6.1
8278,6.1
8279,6.41
8280,6.11
8281,6.16
8282,6.79
8283,6.1
8284,6.14
8285,6.54
8286,6.56
8287,7.38
8288,7.44
8289,6.08
8290,6.1
8291,6.1
8292,6.65
8293,6.41
8294,6.67
8295,7.99
8296,8.18
8297,8.82
8298,7.15
8299,6.04
8300,7.2
8301,7.03
8302,6.01
8303,6.83
8304,6.81
8305,6.97
8306,6.16
8307,6.16
8308,6.19
8309,6.15
8310,6.15
8311,6.22
8312,6.19
8313,6.16
8314,6.2
8315,6.21
8316,6.19
8317,6.24
8318,6.21
8319,6.23
8320,6.23
8321,6.23
8322,6.21
8323,6.22
8324,6.23
8325,6.22
8326,6.22
8327,6.24
8328,6.2
8329,6.2
8330,6.22
8331,6.23
8332,6.16
8333,6.23
8334,6.19
8335,6.18
8336,6.19
8337,6.19
8338,6.19
8339,6.19
8340,6.18
8341,6.19
8342,6.17
8343,6.16
8344,6.17
8345,6.12
8346,6.14
8347,6.14
8348,6.16
8349,6.14
8350,6.18
8351,6.18
8352,6.16
8353,6.17
8354,6.11
8355,6.14
8356,6.02
8357,6.07
8358,6.07
8359,6.07
8360,6.14
8361,6.12
8362,6.13
8363,6.09
8364,6.1
8365,6.11
8366,6.13
8367,6.07
8368,6.13
8369,6.07
8370,6.09
8371,6.1
8372,6.11
8373,6.08
8374,6.12
8375,6.15
8376,6.14
8377,6.05
8378,6.08
8379,6.12
8380,6.09
8381,6.04
8382,6.1
8383,6.11
8384,6.06
8385,6.15
8386,6.22
8387,6.19
8388,6.19
8389,6.15
8390,6.14
8391,6.19
8392,6.18
8393,6.22
8394,6.2
8395,6.25
8396,6.22
8397,6.26
8398,6.61
8399,6.4
8400,6.41
8401,6.33
8402,6.23
8403,6.26
8404,6.32
8405,6.28
8406,7.06
8407,6.38
8408,6.24
8409,6.23
8410,6.55
8411,6.39
8412,7.3
8413,6.2
8414,6.96
8415,7.09
8416,9.66
8417,7.57
8418,6.37
8419,7.15
8420,6.95
8421,6.35
8422,7.02
8423,7.08
8424,6.41
8425,6.36
8426,6.37
8427,11.57
8428,6.38
8429,9.09
8430,6.35
8431,7.23
8432,7.32
8433,6.32
8434,6.34
8435,7.89
8436,8.09
8437,7.68
8438,6.28
8439,9.09
8440,7.71
8441,7.42
8442,6.6
8443,6.38
8444,6.37
8445,6.36
8446,6.32
8447,6.3
8448,6.81
8449,6.69
8450,6.35
8451,6.45
8452,6.41
8453,6.41
8454,6.57
8455,6.47
8456,6.52
8457,6.51
8458,6.52
8459,6.49
8460,6.43
8461,6.4
8462,6.43
8463,6.4
8464,6.41
8465,6.45
8466,6.47
8467,6.4
8468,6.48
8469,6.43
8470,6.43
8471,6.4
8472,6.39
8473,6.45
8474,6.56
8475,6.53
8476,6.53
8477,6.47
8478,6.44
8479,6.39
8480,6.35
8481,6.31
8482,6.31
8483,6.39
8484,6.4
8485,6.4
8486,6.42
8487,6.47
8488,6.47
8489,6.48
8490,6.48
8491,6.47
8492,6.45
8493,6.44
8494,6.46
8495,6.44
8496,6.44
8497,6.45
8498,6.44
8499,6.39
8500,6.45
8501,6.44
8502,6.44
8503,6.48
8504,6.54
8505,6.52
8506,6.46
8507,6.44
8508,6.45
8509,6.44
8510,6.43
8511,6.44
8512,6.43
8513,6.42
8514,6.42
8515,6.44
8516,6.46
8517,6.41
8518,6.44
8519,6.37
8520,6.43
8521,6.42
8522,6.41
8523,6.36
8524,6.4
8525,6.34
8526,6.33
8527,6.31
8528,6.29
8529,6.29
8530,6.34
8531,6.31
8532,6.35
8533,6.36
8534,6.35
8535,6.39
8536,6.37
8537,6.41
8538,6.35
8539,6.38
8540,6.38
8541,6.35
8542,6.37
8543,6.42
8544,6.58
8545,6.71
8546,6.8
8547,6.56
8548,6.58
8549,6.58
8550,8.34
8551,6.58
8552,6.55
8553,6.57
8554,6.56
8555,6.49
8556,6.49
8557,6.49
8558,7.13
8559,6.49
8560,6.66
8561,7.3
8562,7.1
8563,8.06
8564,6.58
8565,6.62
8566,6.58
8567,6.85
8568,7.13
8569,6.88
8570,6.85
8571,6.62
8572,6.64
8573,6.58
8574,6.64
8575,6.96
8576,6.72
8577,6.92
8578,6.8
8579,6.62
8580,6.63
8581,6.99
8582,7.03
8583,6.59
8584,6.61
8585,7.24
8586,6.78
8587,6.56
8588,6.61
8589,7.12
8590,6.58
8591,6.61
8592,6.59
8593,6.58
8594,6.73
8595,6.57
8596,6.58
8597,6.58
8598,6.64
8599,6.58
8600,6.57
8601,6.56
8602,6.6
8603,6.55
8604,6.6
8605,6.98
8606,6.53
8607,6.57
8608,6.59
8609,6.56
8610,6.53
8611,6.51
8612,6.54
8613,6.53
8614,6.52
8615,6.5
8616,6.56
8617,6.56
8618,6.58
8619,6.49
8620,6.49
8621,6.63
8622,6.62
8623,6.63
8624,6.59
8625,6.59
8626,6.53
8627,6.57
8628,6.58
8629,6.54
8630,6.56
8631,6.59
8632,6.56
8633,6.55
8634,6.56
8635,6.54
8636,6.51
8637,6.58
8638,6.59
8639,6.48
8640,6.5
8641,6.54
8642,6.43
8643,6.47
8644,6.37
8645,6.47
8646,6.44
8647,6.49
8648,6.5
8649,6.52
8650,6.5
8651,6.52
8652,6.53
8653,6.52
8654,6.45
8655,6.47
8656,6.5
8657,6.5
8658,6.46
8659,6.44
8660,6.39
8661,6.51
8662,6.48
8663,6.48
8664,6.43
8665,6.4
8666,6.43
8667,6.54
8668,6.5
8669,6.52
8670,6.52
8671,6.54
8672,6.54
8673,6.52
8674,6.52
8675,6.55
8676,6.54
8677,6.49
8678,6.7
8679,6.53
8680,6.92
8681,6.5
8682,7.43
8683,6.53
8684,8.05
8685,7.35
8686,6.56
8687,7.49
8688,7.27
8689,10.09
8690,7.45
8691,7.69
8692,7.11
8693,6.51
8694,7.86
8695,8.71
8696,7.93
8697,9.36
8698,7.83
8699,7.33
8700,11.07
8701,11.4
8702,12.2
8703,11.75
8704,6.37
8705,10.6
8706,8.64
8707,9.93
8708,7.18
8709,6.68
8710,6.62
8711,8.08
8712,6.48
8713,8.99
8714,8.27
8715,8.13
8716,8.49
8717,6.64
8718,6.74
8719,9.66
8720,8.41
8721,8.08
8722,6.77
8723,7.99
8724,7.4
8725,7.23
8726,8.13
8727,6.7
8728,6.73
8729,7.5
8730,6.78
8731,6.73
8732,6.75
8733,7.17
8734,6.8
8735,7.01
8736,6.73
8737,6.72
8738,6.7
8739,6.75
8740,6.76
8741,6.78
8742,6.82
8743,6.73
8744,6.71
8745,6.72
8746,6.68
8747,6.7
8748,6.68
8749,6.68
8750,6.63
8751,6.66
8752,6.78
8753,6.78
8754,6.72
8755,6.74
8756,6.7
8757,6.64
8758,6.74
8759,6.69
8760,6.76
8761,6.79
8762,6.73
8763,6.66
8764,6.75
8765,6.75
8766,6.71
8767,6.66
8768,6.71
8769,6.74
8770,6.75
8771,6.88
8772,6.82
8773,6.73
8774,6.84
8775,6.77
8776,6.8
8777,6.78
8778,6.74
8779,6.8
8780,6.69
8781,6.78
8782,6.7
8783,6.69
8784,6.72
8785,6.76
8786,6.72
8787,6.82
8788,6.87
8789,6.84
8790,6.74
8791,6.83
8792,6.77
8793,6.82
8794,6.74
8795,6.72
8796,6.76
8797,6.76
8798,6.81
8799,6.81
8800,6.8
8801,6.78
8802,6.76
8803,6.73
8804,6.75
8805,6.76
8806,6.85
8807,6.8
8808,6.8
8809,6.79
8810,6.78
8811,6.71
8812,6.78
8813,6.77
8814,6.71
8815,6.74
8816,6.69
8817,6.73
8818,6.72
8819,6.71
8820,6.71
8821,6.89
8822,6.75
8823,10.09
8824,6.74
8825,7.62
8826,6.76
8827,7.36
8828,6.72
8829,6.71
8830,6.7
8831,6.88
8832,7.18
8833,7.12
8834,7.25
8835,6.79
8836,6.71
8837,7.35
8838,7.44
8839,11.07
8840,8.47
8841,7.55
8842,8.11
8843,9.5
8844,6.73
8845,7.45
8846,6.91
8847,7.54
8848,6.82
8849,7.29
8850,6.72
8851,6.77
8852,7.64
8853,6.75
8854,8.22
8855,11.17
8856,8.53
8857,6.58
8858,8.44
8859,6.6
8860,9.92
8861,7.94
8862,6.88
8863,7.56
8864,8.45
8865,11.38
8866,7.51
8867,8.31
8868,8.55
8869,6.66
8870,9.59
8871,6.95
8872,8.27
8873,7.99
8874,8.28
8875,8.33
8876,6.93
8877,8.24
8878,7.28
8879,7.81
8880,7.11
8881,6.92
8882,6.89
8883,6.9
8884,6.8
8885,7.27
8886,6.8
8887,6.77
8888,6.78
8889,6.68
8890,6.8
8891,6.83
8892,6.83
8893,6.84
8894,6.94
8895,6.92
8896,6.78
8897,6.8
8898,6.8
8899,6.8
8900,6.73
8901,6.76
8902,6.7
8903,6.67
8904,6.65
8905,6.7
8906,6.63
8907,6.69
8908,6.66
8909,6.62
8910,6.72
8911,6.68
8912,6.6
8913,6.7
8914,6.74
8915,6.74
8916,6.84
8917,6.76
8918,6.82
8919,6.8
8920,6.8
8921,6.88
8922,6.78
8923,6.81
8924,6.79
8925,6.82
8926,6.87
8927,6.85
8928,6.83
8929,6.92
8930,6.92
8931,6.94
8932,6.95
8933,6.89
8934,6.93
8935,6.85
8936,6.95
8937,6.94
8938,6.98
8939,6.94
8940,6.93
8941,6.87
8942,6.8
8943,6.83
8944,6.79
8945,6.78
8946,6.72
8947,6.77
8948,6.8
8949,6.8
8950,6.76
8951,6.84
8952,6.79
8953,6.79
8954,6.74
8955,6.71
8956,6.71
8957,6.8
8958,6.79
8959,6.78
8960,6.89
8961,6.88
8962,6.86
8963,6.88
8964,6.9
8965,6.92
8966,6.85
8967,6.81
8968,6.78
8969,6.85
8970,6.95
8971,6.84
8972,6.83
8973,6.81
8974,6.89
8975,6.85
8976,6.73
8977,6.8
8978,6.79
8979,6.82
8980,6.78
8981,6.8
8982,6.85
8983,6.86
8984,6.86
8985,6.89
8986,7.13
8987,6.84
8988,6.78
8989,6.85
8990,7.22
8991,7.5
8992,6.83
8993,6.82
8994,6.9
8995,6.79
8996,8.25
8997,7
8998,7.07
8999,6.98
9000,7.06
9001,6.99
9002,7.01
9003,7.14
9004,7.03
9005,7.06
9006,7.09
9007,7.11
9008,7.17
9009,7.07
9010,7.56
9011,7.71
9012,7.03
9013,7.19
9014,7.16
9015,6.73
9016,6.71
9017,6.87
9018,6.93
9019,6.69
9020,6.73
9021,6.58
9022,6.59
9023,7.62
9024,9.21
9025,7.74
9026,6.6
9027,6.5
9028,6.6
9029,6.6
9030,6.61
9031,6.7
9032,6.69
9033,6.71
9034,6.66
9035,6.68
9036,6.64
9037,6.65
9038,6.81
9039,6.77
9040,6.69
9041,6.72
9042,6.69
9043,6.62
9044,6.64
9045,6.67
9046,6.57
9047,6.6
9048,6.62
9049,6.58
9050,6.63
9051,6.69
9052,6.65
9053,6.69
9054,6.58
9055,6.61
9056,6.55
9057,6.55
9058,6.59
9059,6.55
9060,6.59
9061,6.51
9062,6.51
9063,6.54
9064,6.56
9065,6.57
9066,6.59
9067,6.52
9068,6.58
9069,6.53
9070,6.61
9071,6.58
9072,6.54
9073,6.57
9074,6.54
9075,6.56
9076,6.54
9077,6.51
9078,6.48
9079,6.52
9080,6.6
9081,6.63
9082,6.64
9083,6.62
9084,6.6
9085,6.6
9086,6.63
9087,6.61
9088,6.54
9089,6.64
9090,6.55
9091,6.39
9092,6.45
9093,6.55
9094,6.43
9095,6.47
9096,6.44
9097,6.39
9098,6.34
9099,6.45
9100,6.43
9101,6.4
9102,6.4
9103,6.42
9104,6.47
9105,6.52
9106,6.53
9107,6.48
9108,6.38
9109,6.44
9110,7.46
9111,7.53
9112,7.81
9113,8.47
9114,9.06
9115,6.4
9116,8.18
9117,6.42
9118,8.6
9119,9.01
9120,10.36
9121,10.86
9122,6.46
9123,12.2
9124,9.47
9125,7.48
9126,9.56
9127,6.71
9128,13.79
9129,11.35
9130,13.27
9131,9.77
9132,9.43
9133,8.13
9134,10.3
9135,11.9
9136,13.91
9137,10.2
9138,21.06
9139,7.2
9140,11.44
9141,6.63
9142,12.87
9143,8.94
9144,9.22
9145,6.78
9146,6.52
9147,9.22
9148,8.53
9149,10.67
9150,6.39
9151,6.59
9152,8.94
9153,8.83
9154,6.43
9155,6.4
9156,7.66
9157,6.66
9158,10.79
9159,6.47
9160,9.5
9161,7.36
9162,7.2
9163,8.77
9164,6.56
9165,6.5
9166,6.97
9167,7.35
9168,7.22
9169,7.2
9170,6.98
9171,6.76
9172,6.67
9173,6.56
9174,6.38
9175,6.52
9176,6.53
9177,6.54
9178,6.5
9179,6.54
9180,6.44
9181,6.5
9182,6.47
9183,6.44
9184,6.44
9185,6.28
9186,6.41
9187,6.41
9188,6.44
9189,6.35
9190,6.45
9191,6.45
9192,6.62
9193,6.7
9194,6.55
9195,6.42
9196,6.48
9197,6.54
9198,6.4
9199,6.45
9200,6.44
9201,6.31
9202,6.34
9203,6.41
9204,6.42
9205,6.36
9206,6.39
9207,6.49
9208,6.54
9209,6.46
9210,6.53
9211,6.65
9212,6.56
9213,6.5
9214,6.42
9215,6.42
9216,6.43
9217,6.49
9218,6.37
9219,6.37
9220,6.51
9221,6.55
9222,6.49
9223,6.56
9224,6.37
9225,6.34
9226,6.19
9227,6.37
9228,6.44
9229,6.34
9230,6.29
9231,6.44
9232,6.42
9233,6.38
9234,6.42
9235,6.41
9236,6.44
9237,6.42
9238,6.44
9239,6.46
9240,6.48
9241,6.58
9242,6.53
9243,6.69
9244,6.61
9245,6.86
9246,6.76
9247,6.52
9248,7.33
9249,7.82
9250,10.13
9251,6.52
9252,12.3
9253,8.19
9254,8.82
9255,6.46
9256,6.76
9257,8.84
9258,7.1
9259,13.85
9260,11.82
9261,6.59
9262,11.12
9263,11.8
9264,6.25
9265,7.98
9266,7.37
9267,6.65
9268,8.79
9269,11.27
9270,6.57
9271,7.9
9272,8.86
9273,6.4
9274,13.84
9275,12.11
9276,18.01
9277,8.91
9278,6.73
9279,6.78
9280,10.18
9281,9.4
9282,10.96
9283,9.92
9284,6.93
9285,7.21
9286,15.17
9287,8.63
9288,8.75
9289,11.75
9290,9.46
9291,9.87
9292,10
9293,11.09
9294,8.95
9295,10.7
9296,15.8
9297,6.73
9298,8.11
9299,8.29
9300,7.54
9301,6.66
9302,6.56
9303,6.56
9304,6.51
9305,6.35
9306,6.51
9307,6.62
9308,8.93
9309,6.59
9310,6.74
9311,6.59
9312,7.17
9313,7.22
9314,6.91
9315,7.43
9316,9.51
9317,8.34
9318,8.16
9319,8.01
9320,7.8
9321,7.64
9322,7.35
9323,6.96
9324,6.95
9325,7.06
9326,7.04
9327,6.98
9328,6.84
9329,7.06
9330,7.09
9331,7.07
9332,7.16
9333,7.4
9334,7.59
9335,7.61
9336,7.53
9337,7.57
9338,7.57
9339,7.46
9340,7.42
9341,7.35
9342,7.28
9343,7.35
9344,7.12
9345,6.66
9346,6.64
9347,6.66
9348,6.47
9349,6.51
9350,6.42
9351,6.43
9352,6.27
9353,6.22
9354,6.27
9355,6.5
9356,6.93
9357,7.06
9358,6.94
9359,6.91
9360,6.73
9361,6.75
9362,6.72
9363,6.61
9364,6.48
9365,6.34
9366,6.23
9367,6.24
9368,6.3
9369,6.33
9370,6.37
9371,6.35
9372,6.3
9373,6.35
9374,6.17
9375,6.1
9376,6.19
9377,6.15
9378,6.26
9379,6.3
9380,6.19
9381,6.15
9382,6.1
9383,6.11
9384,6.03
9385,6.13
9386,5.87
9387,5.81
9388,5.9
9389,5.9
9390,5.82
9391,6.66
9392,8.02
9393,5.86
9394,5.9
9395,9.87
9396,7.9
9397,9
9398,6.03
9399,7.71
9400,8.15
9401,6.43
9402,6.82
9403,7.79
9404,8.3
9405,7.16
9406,7.94
9407,6.38
9408,8.34
9409,9.36
9410,6.15
9411,6.13
9412,16.76
9413,6.08
9414,8.17
9415,8.57
9416,5.86
9417,13.14
9418,14.08
9419,6.46
9420,7.24
9421,9.86
9422,8.95
9423,7.37
9424,9.03
9425,7.31
9426,8.47
9427,10.98
9428,8.79
9429,7.73
9430,6.88
9431,9.21
9432,6.72
9433,7.85
9434,10.89
9435,7.1
9436,6.99
9437,6.46
9438,6.25
9439,6.12
9440,6.04
9441,6.27
9442,6.09
9443,5.84
9444,5.91
9445,6.57
9446,6.59
9447,6.74
9448,6.5
9449,6.53
9450,6.55
9451,7.11
9452,7.76
9453,7.57
9454,7.7
9455,7.7
9456,7.75
9457,7.35
9458,7.28
9459,6.72
9460,6.95
9461,6.6
9462,6.34
9463,6.21
9464,6.09
9465,6.43
9466,6.24
9467,6.22
9468,6.12
9469,6.36
9470,6.8
9471,6.69
9472,6.65
9473,6.46
9474,6.44
9475,7.24
9476,7.63
9477,7.67
9478,7.59
9479,7.31
9480,7.23
9481,7.36
9482,7.21
9483,7.14
9484,7
9485,7.02
9486,7.13
9487,7.1
9488,6.95
9489,6.78
9490,6.66
9491,6.39
9492,6.48
9493,6.39
9494,6.18
9495,6.18
9496,5.98
9497,5.85
9498,5.79
9499,5.59
9500,5.56
9501,5.5
9502,5.62
9503,5.71
9504,6
9505,5.78
9506,5.84
9507,5.91
9508,5.85
9509,5.86
9510,5.92
9511,5.79
9512,5.86
9513,5.72
9514,5.69
9515,5.63
9516,5.57
9517,5.58
9518,5.58
9519,5.64
9520,5.69
9521,5.54
9522,5.51
9523,5.61
9524,5.62
9525,5.67
9526,5.61
9527,5.54
9528,5.82
9529,5.74
9530,5.76
9531,5.8
9532,5.9
9533,5.71
9534,5.59
9535,6.55
9536,6.33
9537,5.86
9538,6.58
9539,5.7
9540,5.53
9541,5.68
9542,11.03
9543,14.43
9544,7.93
9545,7.52
9546,6.9
9547,6.49
9548,8.45
9549,7.21
9550,5.77
9551,6.88
9552,5.52
9553,5.44
9554,9.93
9555,16.24
9556,9.22
9557,6.05
9558,7.22
9559,7.91
9560,6.42
9561,7.31
9562,7.09
9563,8.41
9564,11.68
9565,10.36
9566,6.8
9567,11.76
9568,8.75
9569,6.79
9570,7.75
9571,7.52
9572,6.19
9573,8.53
9574,7.63
9575,6.34
9576,6.55
9577,7.45
9578,8.49
9579,7.2
9580,7.3
9581,7.44
9582,8.24
9583,8.16
9584,6.57
9585,6.61
9586,6.46
9587,6.36
9588,6.32
9589,6.32
9590,6.05
9591,6.23
9592,6.39
9593,6.4
9594,6.24
9595,6.43
9596,6.54
9597,6.41
9598,6.17
9599,7.83
9600,8.73
9601,8.89
9602,8.88
9603,8.8
9604,8.78
9605,8.79
9606,9.08
9607,9.46
9608,9.61
9609,9.7
9610,9.69
9611,9.72
9612,9.53
9613,9.24
9614,8.89
9615,8.63
9616,8.49
9617,8.42
9618,8.04
9619,7.88
9620,7.55
9621,6.25
9622,5.52
9623,5.43
9624,5.63
9625,5.73
9626,5.79
9627,5.68
9628,5.58
9629,5.66
9630,5.6
9631,5.56
9632,5.3
9633,6.12
9634,6.06
9635,5.93
9636,6.01
9637,6.13
9638,5.76
9639,5.94
9640,6.96
9641,6.97
9642,7.11
9643,7.15
9644,7.43
9645,8.67
9646,8.86
9647,8.84
9648,8.59
9649,8.52
9650,8.36
9651,8.23
9652,8.25
9653,8.31
9654,8.21
9655,7.89
9656,7.58
9657,7.31
9658,7.19
9659,7.19
9660,7.05
9661,6.94
9662,7.01
9663,7.43
9664,7.42
9665,7.24
9666,7.15
9667,6.92
9668,6.76
9669,6.63
9670,6.48
9671,6.4
9672,6.64
9673,6.72
9674,6.87
9675,6.93
9676,6.92
9677,6.97
9678,6.82
9679,6.61
9680,6.62
9681,6.97
9682,6.88
9683,6.39
9684,6.91
9685,6.68
9686,6.71
9687,6.77
9688,6.77
9689,6.69
9690,6.64
9691,6.53
9692,6.38
9693,6.42
9694,6.43
9695,6.47
9696,6.73
9697,6.55
9698,6.61
9699,6.57
9700,6.44
9701,6.38
9702,6.47
9703,6.28
9704,6.24
9705,6.16
9706,6.32
9707,6.8
9708,6.52
9709,10.43
9710,7.61
9711,8.59
9712,5.97
9713,7.54
9714,6.75
9715,6.75
9716,6.52
9717,6.14
9718,7.01
9719,6.25
9720,6.82
9721,6.31
9722,6.11
9723,7.27
9724,8.56
9725,7.83
9726,7.76
9727,7.84
9728,7.95
9729,8.71
9730,9.04
9731,9.4
9732,9.32
9733,9.65
9734,9.78
9735,9.69
9736,9.6
9737,9.59
9738,9.45
9739,9.21
9740,8.97
9741,8.8
9742,8.67
9743,8.58
9744,8.45
9745,8.4
9746,8.33
9747,8.26
9748,8.15
9749,8.16
9750,7.99
9751,7.47
9752,6.96
9753,6.85
9754,6.8
9755,6.93
9756,6.95
9757,7.05
9758,6.95
9759,7
9760,7.32
9761,7.2
9762,7.17
9763,7.16
9764,7.21
9765,7
9766,6.87
9767,6.79
9768,6.58
9769,6.51
9770,6.26
9771,6.4
9772,6.66
9773,6.48
9774,6.36
9775,6.17
9776,5.98
9777,5.84
9778,5.79
9779,5.63
9780,5.61
9781,5.46
9782,5.29
9783,5.24
9784,5.19
9785,5.29
9786,5.51
9787,5.48
9788,5.48
9789,5.61
9790,5.61
9791,5.5
9792,5.28
9793,5.24
9794,5.18
9795,5.06
9796,4.97
9797,5.13
9798,5.1
9799,5.05
9800,4.95
9801,4.95
9802,4.95
9803,4.92
9804,4.87
9805,4.85
9806,4.72
9807,4.73
9808,4.96
9809,4.84
9810,4.69
9811,5.1
9812,4.67
9813,4.69
9814,4.74
9815,4.79
9816,4.74
9817,4.78
9818,4.85
9819,4.71
9820,4.74
9821,4.83
9822,4.33
9823,4.33
9824,4.88
9825,4.75
9826,4.48
9827,4.22
9828,5.28
9829,5.34
9830,5.25
9831,5.3
9832,5.47
9833,5.47
9834,5.56
9835,5.73
9836,5.53
9837,5.58
9838,5.58
9839,5.62
9840,5.42
9841,5.78
9842,5.52
9843,5.73
9844,5.91
9845,5.81
9846,5.78
9847,5.62
9848,5.63
9849,5.43
9850,5.59
9851,5.88
9852,5.67
9853,5.6
9854,5.59
9855,5.6
9856,5.38
9857,5.69
9858,5.78
9859,5.53
9860,5.21
9861,5.11
9862,5.23
9863,4.89
9864,4.94
9865,4.88
9866,4.97
9867,5.31
9868,5.29
9869,5.6
9870,5.9
9871,5.76
9872,5.49
9873,5.29
9874,5.59
9875,5.8
9876,5.52
9877,5.26
9878,5.29
9879,5.32
9880,5.11
9881,5.53
9882,5.74
9883,5.34
9884,5.33
9885,5.25
9886,5.23
9887,5.23
9888,5.3
9889,5.33
9890,5.42
9891,5.42
9892,5.38
9893,5.36
9894,5.38
9895,5.28
9896,5.19
9897,5.21
9898,5.14
9899,5.14
9900,5.26
9901,5.4
9902,5.2
9903,5
9904,5.38
9905,5.44
9906,5.46
9907,5.51
9908,5.45
9909,5.55
9910,5.59
9911,5.35
9912,5.46
9913,5.48
9914,5.32
9915,5.44
9916,5.31
9917,5.23
9918,5.19
9919,5.13
9920,5.14
9921,5.28
9922,5.51
9923,5.56
9924,5.56
9925,5.45
9926,5.45
9927,5.37
9928,5.28
9929,5.12
9930,5.14
9931,5.08
9932,5.09
9933,5.07
9934,5.38
9935,5.5
9936,5.61
9937,5.57
9938,5.43
9939,5.45
9940,5.52
9941,5.4
9942,5.32
9943,5.42
9944,5.65
9945,5.78
9946,5.77
9947,5.75
9948,5.68
9949,5.56
9950,5.6
9951,5.49
9952,5.4
9953,5.55
9954,5.52
9955,5.38
9956,5.28
9957,5.65
9958,5.72
9959,5.61
9960,5.57
9961,5.51
9962,5.57
9963,5.3
9964,5.36
9965,5.5
9966,5.69
9967,5.62
9968,5.49
9969,5.64
9970,5.23
9971,5.37
9972,5.28
9973,7.81
9974,5.74
9975,5.57
9976,6.07
9977,8.78
9978,7.91
9979,6.68
9980,5.39
9981,7.33
9982,5.44
9983,7.5
9984,6.02
9985,5.41
