8784,7.79
8785,7.79
8786,7.79
8787,7.79
8788,7.79
8789,7.79
8790,7.78
8791,7.78
8792,7.77
8793,7.78
8794,7.78
8795,7.78
8796,7.78
8797,7.78
8798,7.78
8799,7.77
8800,7.76
8801,7.78
8802,7.78
8803,7.77
8804,7.77
8805,7.76
8806,7.78
8807,7.79
8808,7.78
8809,7.77
8810,7.77
8811,7.75
8812,7.75
8813,7.77
8814,7.75
8815,7.75
8816,7.75
8817,7.75
8818,7.72
8819,7.53
8820,7.46
8821,7.59
8822,7.25
8823,7.95
8824,7.82
8825,7.11
8826,7.65
8827,7.16
8828,7.17
8829,7.11
8830,7.22
8831,7.34
8832,7.31
8833,7.33
8834,7.32
8835,7.2
8836,7.84
8837,7.86
8838,7.7
8839,7.69
8840,7.74
8841,7.9
8842,7.71
8843,7.71
8844,7.75
8845,7.77
8846,7.68
8847,7.06
8848,7.21
8849,7.38
8850,7.08
8851,7.05
8852,7.81
8853,7.03
8854,7.72
8855,7.75
8856,7.65
8857,7.77
8858,7.71
8859,7.79
8860,7.04
8861,7.97
8862,7.92
8863,8
8864,7.98
8865,7.99
8866,7.28
8867,8
8868,7.8
8869,7.7
8870,7.72
8871,7.67
8872,7.65
8873,7.97
8874,7.04
8875,7.18
8876,7.96
8877,7.85
8878,7.75
8879,8
8880,7.56
8881,7.61
8882,7.41
8883,7.4
8884,7.1
8885,7.09
8886,7.58
8887,7.61
8888,7.65
8889,7.66
8890,7.71
8891,7.72
8892,7.73
8893,7.73
8894,7.76
8895,7.74
8896,7.73
8897,7.73
8898,7.73
8899,7.73
8900,7.73
8901,7.73
8902,7.72
8903,7.72
8904,7.72
8905,7.72
8906,7.72
8907,7.72
8908,7.71
8909,7.72
8910,7.74
8911,7.73
8912,7.73
8913,7.73
8914,7.75
8915,7.76
8916,7.76
8917,7.75
8918,7.76
8919,7.77
8920,7.77
8921,7.77
8922,7.76
8923,7.76
8924,7.75
8925,7.76
8926,7.75
8927,7.74
8928,7.76
8929,7.78
8930,7.77
8931,7.76
8932,7.77
8933,7.77
8934,7.77
8935,7.76
8936,7.75
8937,7.77
8938,7.77
8939,7.76
8940,7.77
8941,7.76
8942,7.76
8943,7.74
8944,7.74
8945,7.74
8946,7.74
8947,7.75
8948,7.75
8949,7.74
8950,7.75
8951,7.75
8952,7.75
8953,7.74
8954,7.74
8955,7.75
8956,7.74
8957,7.75
8958,7.75
8959,7.77
8960,7.78
8961,7.8
8962,7.8
8963,7.81
8964,7.81
8965,7.81
8966,7.79
8967,7.79
8968,7.79
8969,7.78
8970,7.79
8971,7.79
8972,7.75
8973,7.77
8974,7.79
8975,7.79
8976,7.78
8977,7.8
8978,7.8
8979,7.81
8980,7.79
8981,7.81
8982,7.82
8983,7.81
8984,7.81
8985,7.81
8986,7.8
8987,7.79
8988,7.78
8989,7.77
8990,7.7
8991,7.67
8992,7.6
8993,7.56
8994,7.39
8995,7.19
8996,7.28
8997,7.35
8998,7.48
8999,7.54
9000,7.61
9001,7.6
9002,7.57
9003,7.63
9004,7.61
9005,7.62
9006,7.65
9007,7.65
9008,7.65
9009,7.64
9010,7.64
9011,7.64
9012,7.6
9013,7.62
9014,7.56
9015,7.53
9016,7.55
9017,7.55
9018,7.57
9019,7.55
9020,7.54
9021,7.34
9022,7.24
9023,7.99
9024,7.09
9025,7.22
9026,7.33
9027,7.42
9028,7.55
9029,7.61
9030,7.71
9031,7.75
9032,7.72
9033,7.73
9034,7.73
9035,7.73
9036,7.73
9037,7.74
9038,7.78
9039,7.76
9040,7.75
9041,7.75
9042,7.75
9043,7.74
9044,7.74
9045,7.73
9046,7.73
9047,7.73
9048,7.73
9049,7.72
9050,7.74
9051,7.74
9052,7.75
9053,7.74
9054,7.73
9055,7.73
9056,7.73
9057,7.74
9058,7.72
9059,7.73
9060,7.73
9061,7.72
9062,7.73
9063,7.73
9064,7.72
9065,7.72
9066,7.72
9067,7.72
9068,7.72
9069,7.72
9070,7.73
9071,7.73
9072,7.72
9073,7.72
9074,7.71
9075,7.72
9076,7.72
9077,7.71
9078,7.72
9079,7.73
9080,7.74
9081,7.74
9082,7.74
9083,7.73
9084,7.73
9085,7.73
9086,7.74
9087,7.73
9088,7.72
9089,7.72
9090,7.71
9091,7.72
9092,7.71
9093,7.71
9094,7.71
9095,7.71
9096,7.7
9097,7.69
9098,7.7
9099,7.72
9100,7.72
9101,7.72
9102,7.73
9103,7.76
9104,7.75
9105,7.76
9106,7.76
9107,7.74
9108,7.64
9109,7.51
9110,7.48
9111,7.37
9112,7.34
9113,7.19
9114,7.06
9115,7.83
9116,7.8
9117,7.84
9118,7.83
9119,7.88
9120,7.8
9121,7.74
9122,7.87
9123,7.01
9124,7.01
9125,7.09
9126,7.89
9127,7.02
9128,7.07
9129,7.1
9130,7.14
9131,7.22
9132,7.14
9133,7.16
9134,7.18
9135,7.28
9136,7.29
9137,7.26
9138,7.26
9139,7.35
9140,7.37
9141,7.39
9142,7.37
9143,7.35
9144,7.41
9145,7.44
9146,7.43
9147,7.46
9148,7.44
9149,7.44
9150,7.44
9151,7.44
9152,7.47
9153,7.47
9154,7.48
9155,7.49
9156,7.55
9157,7.53
9158,7.51
9159,7.5
9160,7.49
9161,7.49
9162,7.5
9163,7.48
9164,7.48
9165,7.38
9166,7.4
9167,7.46
9168,7.43
9169,7.5
9170,7.55
9171,7.59
9172,7.65
9173,7.73
9174,7.73
9175,7.76
9176,7.73
9177,7.75
9178,7.73
9179,7.75
9180,7.72
9181,7.71
9182,7.69
9183,7.7
9184,7.69
9185,7.69
9186,7.7
9187,7.72
9188,7.72
9189,7.71
9190,7.71
9191,7.73
9192,7.79
9193,7.84
9194,7.77
9195,7.74
9196,7.79
9197,7.8
9198,7.77
9199,7.78
9200,7.75
9201,7.72
9202,7.72
9203,7.71
9204,7.67
9205,7.63
9206,7.66
9207,7.77
9208,7.77
9209,7.78
9210,7.8
9211,7.79
9212,7.76
9213,7.74
9214,7.72
9215,7.69
9216,7.75
9217,7.68
9218,7.66
9219,7.65
9220,7.75
9221,7.76
9222,7.75
9223,7.78
9224,7.69
9225,7.67
9226,7.72
9227,7.72
9228,7.72
9229,7.67
9230,7.66
9231,7.71
9232,7.73
9233,7.73
9234,7.73
9235,7.73
9236,7.75
9237,7.75
9238,7.74
9239,7.76
9240,7.77
9241,7.78
9242,7.77
9243,7.77
9244,7.74
9245,7.67
9246,7.56
9247,7.49
9248,7.48
9249,7.5
9250,7.35
9251,7.2
9252,7.24
9253,7.17
9254,7.16
9255,7.22
9256,7.24
9257,7.26
9258,7.17
9259,7.12
9260,7.07
9261,7.06
9262,7.07
9263,7.08
9264,7.07
9265,7.1
9266,7.11
9267,7.14
9268,7.13
9269,7.18
9270,7.21
9271,7.22
9272,8
9273,7.07
9274,7.18
9275,7.33
9276,7.44
9277,7.42
9278,7.41
9279,7.57
9280,7.64
9281,7.64
9282,7.69
9283,7.69
9284,7.67
9285,7.59
9286,7.5
9287,7.51
9288,7.05
9289,7.03
9290,7.46
9291,7.44
9292,7.38
9293,7.35
9294,7.22
9295,7.14
9296,7.14
9297,7.1
9298,7.21
9299,7.09
9300,7.16
9301,7.23
9302,7.3
9303,7.23
9304,7.2
9305,7.42
9306,7.5
9307,7.62
9308,7.63
9309,7.68
9310,7.7
9311,7.73
9312,7.93
9313,7.97
9314,7.89
9315,7.97
9316,8.17
9317,8.16
9318,8.14
9319,8.11
9320,8.09
9321,8.04
9322,7.98
9323,7.97
9324,7.95
9325,7.94
9326,7.91
9327,7.88
9328,7.91
9329,7.92
9330,7.94
9331,7.95
9332,7.97
9333,8
9334,7.99
9335,7.97
9336,7.95
9337,7.94
9338,7.92
9339,7.91
9340,7.89
9341,7.87
9342,7.87
9343,7.87
9344,7.82
9345,7.74
9346,7.73
9347,7.72
9348,7.74
9349,7.73
9350,7.73
9351,7.74
9352,7.72
9353,7.73
9354,7.77
9355,7.81
9356,7.9
9357,7.87
9358,7.86
9359,7.84
9360,7.83
9361,7.81
9362,7.79
9363,7.78
9364,7.76
9365,7.73
9366,7.69
9367,7.73
9368,7.75
9369,7.75
9370,7.76
9371,7.75
9372,7.75
9373,7.77
9374,7.72
9375,7.71
9376,7.74
9377,7.73
9378,7.73
9379,7.77
9380,7.76
9381,7.74
9382,7.73
9383,7.72
9384,7.73
9385,7.73
9386,7.7
9387,7.66
9388,7.69
9389,7.7
9390,7.62
9391,7.58
9392,7.51
9393,7.45
9394,7.49
9395,7.39
9396,7.32
9397,7.26
9398,7.23
9399,7.32
9400,7.36
9401,7.36
9402,7.38
9403,7.39
9404,7.45
9405,7.43
9406,7.46
9407,7.49
9408,7.46
9409,7.45
9410,7.43
9411,7.38
9412,7.47
9413,7.46
9414,7.48
9415,7.45
9416,7.44
9417,7.52
9418,7.51
9419,7.59
9420,7.53
9421,7.62
9422,7.61
9423,7.52
9424,7.48
9425,7.44
9426,7.41
9427,7.37
9428,7.33
9429,7.34
9430,7.34
9431,7.36
9432,7.37
9433,7.37
9434,7.34
9435,7.33
9436,7.48
9437,7.55
9438,7.56
9439,7.59
9440,7.71
9441,7.64
9442,7.57
9443,7.5
9444,7.62
9445,7.73
9446,7.83
9447,7.77
9448,7.77
9449,7.71
9450,7.75
9451,7.87
9452,7.88
9453,7.88
9454,7.95
9455,8.02
9456,8.04
9457,7.95
9458,7.85
9459,7.79
9460,7.93
9461,7.82
9462,7.73
9463,7.71
9464,7.71
9465,7.77
9466,7.74
9467,7.74
9468,7.75
9469,7.81
9470,7.85
9471,7.84
9472,7.85
9473,7.81
9474,7.82
9475,7.98
9476,8.03
9477,8.01
9478,7.99
9479,7.95
9480,7.98
9481,7.97
9482,7.93
9483,7.91
9484,7.88
9485,7.89
9486,7.89
9487,7.87
9488,7.84
9489,7.81
9490,7.81
9491,7.79
9492,7.78
9493,7.76
9494,7.78
9495,7.76
9496,7.74
9497,7.72
9498,7.72
9499,7.72
9500,7.7
9501,7.7
9502,7.73
9503,7.74
9504,7.76
9505,7.73
9506,7.73
9507,7.73
9508,7.73
9509,7.72
9510,7.72
9511,7.72
9512,7.72
9513,7.72
9514,7.7
9515,7.71
9516,7.7
9517,7.7
9518,7.7
9519,7.7
9520,7.7
9521,7.7
9522,7.7
9523,7.71
9524,7.73
9525,7.72
9526,7.7
9527,7.7
9528,7.72
9529,7.72
9530,7.72
9531,7.71
9532,7.65
9533,7.56
9534,7.53
9535,7.5
9536,7.46
9537,7.46
9538,7.41
9539,7.65
9540,7.4
9541,7.35
9542,7.34
9543,7.37
9544,7.39
9545,7.41
9546,7.4
9547,7.4
9548,7.39
9549,7.38
9550,7.44
9551,7.48
9552,7.49
9553,7.49
9554,7.43
9555,7.46
9556,7.44
9557,7.55
9558,7.5
9559,7.54
9560,7.5
9561,7.44
9562,7.52
9563,7.62
9564,7.66
9565,7.65
9566,7.66
9567,7.7
9568,7.76
9569,7.7
9570,7.7
9571,7.68
9572,7.6
9573,7.6
9574,7.57
9575,7.8
9576,7.68
9577,7.68
9578,7.78
9579,7.79
9580,7.95
9581,7.94
9582,8.11
9583,8.07
9584,7.83
9585,7.79
9586,7.77
9587,7.76
9588,7.74
9589,7.71
9590,7.65
9591,7.75
9592,7.82
9593,7.74
9594,7.78
9595,7.74
9596,7.76
9597,7.78
9598,7.8
9599,8.12
9600,8.29
9601,8.29
9602,8.28
9603,8.25
9604,8.24
9605,8.25
9606,8.29
9607,8.33
9608,8.32
9609,8.3
9610,8.3
9611,8.27
9612,8.26
9613,8.21
9614,8.16
9615,8.14
9616,8.13
9617,8.1
9618,8.07
9619,8.01
9620,7.97
9621,7.75
9622,7.66
9623,7.65
9624,7.68
9625,7.67
9626,7.7
9627,7.71
9628,7.74
9629,7.75
9630,7.73
9631,7.73
9632,7.72
9633,7.86
9634,7.81
9635,7.79
9636,7.82
9637,7.79
9638,7.76
9639,7.87
9640,7.97
9641,7.98
9642,8.04
9643,8.03
9644,8.07
9645,8.21
9646,8.23
9647,8.21
9648,8.2
9649,8.17
9650,8.16
9651,8.18
9652,8.19
9653,8.21
9654,8.16
9655,8.12
9656,8.05
9657,8.04
9658,8.03
9659,8.03
9660,8
9661,7.98
9662,8.03
9663,8.07
9664,8.04
9665,8.01
9666,7.98
9667,7.94
9668,7.94
9669,7.91
9670,7.89
9671,7.92
9672,7.96
9673,8.01
9674,8.02
9675,8.01
9676,8.01
9677,8
9678,7.95
9679,7.92
9680,7.99
9681,8.03
9682,8.02
9683,8.01
9684,8.01
9685,8
9686,7.99
9687,8
9688,8.01
9689,8.01
9690,7.97
9691,7.96
9692,7.96
9693,7.96
9694,7.97
9695,7.96
9696,7.99
9697,8
9698,7.99
9699,7.99
9700,7.96
9701,7.97
9702,7.96
9703,7.93
9704,7.9
9705,7.89
9706,7.92
9707,7.94
9708,7.84
9709,7.73
9710,7.67
9711,7.84
9712,7.57
9713,7.6
9714,7.57
9715,7.59
9716,7.62
9717,7.7
9718,7.68
9719,7.68
9720,7.72
9721,7.69
9722,7.69
9723,7.93
9724,7.98
9725,7.96
9726,7.96
9727,8
9728,8
9729,8.08
9730,8.16
9731,8.21
9732,8.32
9733,8.33
9734,8.3
9735,8.31
9736,8.31
9737,8.32
9738,8.29
9739,8.25
9740,8.21
9741,8.2
9742,8.17
9743,8.16
9744,8.15
9745,8.14
9746,8.13
9747,8.12
9748,8.13
9749,8.12
9750,8.09
9751,8.02
9752,7.98
9753,7.97
9754,7.98
9755,7.98
9756,7.99
9757,7.97
9758,7.97
9759,8
9760,8.05
9761,8.03
9762,8.02
9763,8.03
9764,8.03
9765,7.97
9766,7.94
9767,7.97
9768,7.92
9769,7.92
9770,7.87
9771,7.91
9772,7.95
9773,7.9
9774,7.88
9775,7.86
9776,7.84
9777,7.82
9778,7.79
9779,7.76
9780,7.75
9781,7.74
9782,7.73
9783,7.73
9784,7.71
9785,7.73
9786,7.76
9787,7.73
9788,7.76
9789,7.79
9790,7.8
9791,7.75
9792,7.72
9793,7.71
9794,7.69
9795,7.69
9796,7.68
9797,7.69
9798,7.7
9799,7.69
9800,7.69
9801,7.68
9802,7.67
9803,7.67
9804,7.67
9805,7.67
9806,7.66
9807,7.66
9808,7.68
9809,7.67
9810,7.7
9811,7.7
9812,7.68
9813,7.67
9814,7.66
9815,7.65
9816,7.63
9817,7.63
9818,7.64
9819,7.61
9820,7.62
9821,7.61
9822,7.61
9823,7.62
9824,7.64
9825,7.63
9826,7.6
9827,7.59
9828,7.71
9829,7.73
9830,7.7
9831,7.71
9832,7.73
9833,7.7
9834,7.71
9835,7.71
9836,7.7
9837,7.72
9838,7.73
9839,7.69
9840,7.61
9841,7.64
9842,7.68
9843,7.68
9844,7.65
9845,7.64
9846,7.64
9847,7.57
9848,7.52
9849,7.52
9850,7.51
9851,7.62
9852,7.56
9853,7.56
9854,7.58
9855,7.59
9856,7.56
9857,7.59
9858,7.61
9859,7.59
9860,7.49
9861,7.5
9862,7.48
9863,7.51
9864,7.52
9865,7.51
9866,7.54
9867,7.58
9868,7.56
9869,7.64
9870,7.71
9871,7.7
9872,7.65
9873,7.56
9874,7.61
9875,7.68
9876,7.64
9877,7.55
9878,7.55
9879,7.55
9880,7.51
9881,7.64
9882,7.69
9883,7.54
9884,7.55
9885,7.53
9886,7.57
9887,7.54
9888,7.53
9889,7.55
9890,7.59
9891,7.58
9892,7.56
9893,7.56
9894,7.56
9895,7.56
9896,7.55
9897,7.56
9898,7.55
9899,7.54
9900,7.54
9901,7.54
9902,7.52
9903,7.53
9904,7.56
9905,7.55
9906,7.57
9907,7.57
9908,7.58
9909,7.58
9910,7.57
9911,7.55
9912,7.57
9913,7.56
9914,7.56
9915,7.56
9916,7.54
9917,7.53
9918,7.54
9919,7.52
9920,7.53
9921,7.55
9922,7.56
9923,7.56
9924,7.57
9925,7.55
9926,7.55
9927,7.54
9928,7.54
9929,7.53
9930,7.53
9931,7.52
9932,7.51
9933,7.53
9934,7.55
9935,7.55
9936,7.57
9937,7.57
9938,7.55
9939,7.56
9940,7.56
9941,7.52
9942,7.54
9943,7.55
9944,7.56
9945,7.58
9946,7.57
9947,7.56
9948,7.56
9949,7.55
9950,7.56
9951,7.54
9952,7.54
9953,7.55
9954,7.55
9955,7.54
9956,7.54
9957,7.55
9958,7.55
9959,7.55
9960,7.56
9961,7.55
9962,7.57
9963,7.55
9964,7.55
9965,7.55
9966,7.55
9967,7.51
9968,7.48
9969,7.46
9970,7.51
9971,7.48
9972,7.26
9973,7.12
9974,7.42
9975,7.79
9976,7.86
9977,7.82
9978,7.81
9979,7.92
9980,7.04
9981,7.04
9982,7.98
9983,7.89
9984,7.04
9985,7.03
9986,7.05
9987,8
9988,7.08
9989,7.08
9990,7.23
9991,7.25
9992,7.36
9993,7.3
9994,7.34
9995,7.39
9996,7.37
9997,7.24
9998,7.04
9999,7.01
10000,7.88
10001,7.83
10002,7.77
10003,7.73
10004,7.78
10005,7.7
10006,7.75
10007,7.69
10008,7.72
10009,7.66
10010,7.68
10011,8
10012,7.11
10013,7.01
10014,7.95
10015,7.91
10016,7.01
10017,7.9
10018,7.85
10019,7.81
10020,7.2
10021,7.16
10022,7.26
10023,7.16
10024,7.32
10025,7.43
10026,7.32
10027,7.48
10028,7.38
10029,7.45
10030,7.4
10031,7.47
10032,7.45
10033,7.4
10034,7.43
10035,7.47
10036,7.44
10037,7.43
10038,7.49
10039,7.48
10040,7.48
10041,7.5
10042,7.5
10043,7.55
10044,7.56
10045,7.56
10046,7.58
10047,7.6
10048,7.56
10049,7.58
10050,7.57
10051,7.55
10052,7.55
10053,7.57
10054,7.61
10055,7.63
10056,7.6
10057,7.57
10058,7.59
10059,7.57
10060,7.58
10061,7.61
10062,7.53
10063,7.55
10064,7.52
10065,7.48
10066,7.54
10067,7.53
10068,7.5
10069,7.51
10070,7.52
10071,7.57
10072,7.53
10073,7.59
10074,7.56
10075,7.51
10076,7.52
10077,7.54
10078,7.51
10079,7.49
10080,7.49
10081,7.55
10082,7.53
10083,7.56
10084,7.53
10085,7.53
10086,7.5
10087,7.5
10088,7.53
10089,7.53
10090,7.54
10091,7.56
10092,7.57
10093,7.56
10094,7.58
10095,7.57
10096,7.57
10097,7.58
10098,7.58
10099,7.57
10100,7.59
10101,7.59
10102,7.57
10103,7.56
10104,7.53
10105,7.55
10106,7.55
10107,7.55
10108,7.54
10109,7.54
10110,7.52
10111,7.54
10112,7.5
10113,7.5
10114,7.5
10115,7.51
10116,7.51
10117,7.45
10118,7.32
10119,7.27
10120,7.22
10121,7.19
10122,7.1
10123,7.01
10124,7.44
10125,7.03
10126,7.12
10127,7.19
10128,7.21
10129,7.21
10130,7.26
10131,7.31
10132,7.28
10133,7.23
10134,7.31
10135,7.27
10136,7.25
10137,7.24
10138,7.24
10139,7.16
10140,7.11
10141,7.19
10142,7.16
10143,7.32
10144,7.35
10145,7.29
10146,7.35
10147,7.25
10148,7.16
10149,7.05
10150,7.18
10151,7.23
10152,7.3
10153,7.32
10154,7.33
10155,7.38
10156,7.42
10157,7.47
10158,7.47
10159,7.45
10160,7.46
10161,7.45
10162,7.45
10163,7.47
10164,7.44
10165,7.41
10166,7.43
10167,7.5
10168,7.48
10169,7.53
10170,7.52
10171,7.53
10172,7.44
10173,7.52
10174,7.48
10175,7.54
10176,7.56
10177,7.53
10178,7.58
10179,7.61
10180,7.59
10181,7.58
10182,7.56
10183,7.57
10184,7.57
10185,7.58
10186,7.58
10187,7.57
10188,7.57
10189,7.56
10190,7.58
10191,7.6
10192,7.59
10193,7.59
10194,7.58
10195,7.57
10196,7.56
10197,7.56
10198,7.53
10199,7.53
10200,7.55
10201,7.51
10202,7.49
10203,7.54
10204,7.54
10205,7.5
10206,7.52
10207,7.53
10208,7.51
10209,7.49
10210,7.51
10211,7.54
10212,7.58
10213,7.6
10214,7.58
10215,7.53
10216,7.53
10217,7.53
10218,7.51
10219,7.52
10220,7.56
10221,7.59
10222,7.6
10223,7.59
10224,7.56
10225,7.57
10226,7.57
10227,7.56
10228,7.55
10229,7.54
10230,7.55
10231,7.57
10232,7.57
10233,7.59
10234,7.61
10235,7.6
10236,7.61
10237,7.6
10238,7.63
10239,7.63
10240,7.63
10241,7.63
10242,7.63
10243,7.61
10244,7.59
10245,7.58
10246,7.6
10247,7.62
10248,7.62
10249,7.64
10250,7.62
10251,7.61
10252,7.63
10253,7.61
10254,7.61
10255,7.6
10256,7.56
10257,7.6
10258,7.6
10259,7.6
10260,7.63
10261,7.62
10262,7.62
10263,7.65
10264,7.5
10265,7.38
10266,7.59
10267,7.57
10268,7.58
10269,7.61
10270,7.63
10271,7.57
10272,7.44
10273,7.25
10274,7.23
10275,7.21
10276,7.23
10277,7.31
10278,7.39
10279,7.33
10280,7.39
10281,7.4
10282,7.4
10283,7.4
10284,7.29
10285,7.27
10286,7.37
10287,7.52
10288,7.58
10289,7.49
10290,7.5
10291,7.41
10292,7.27
10293,7.35
10294,7.51
10295,7.59
10296,7.64
10297,7.45
10298,7.33
10299,7.33
10300,7.39
10301,7.63
10302,7.61
10303,7.5
10304,7.46
10305,7.46
10306,7.43
10307,7.43
10308,7.44
10309,7.47
10310,7.52
10311,7.54
10312,7.82
10313,7.71
10314,7.63
10315,7.58
10316,7.54
10317,7.58
10318,7.56
10319,7.55
10320,7.57
10321,7.53
10322,7.56
10323,7.57
10324,7.55
10325,7.52
10326,7.52
10327,7.56
10328,7.62
10329,7.68
10330,7.68
10331,7.65
10332,7.6
10333,7.59
10334,7.6
10335,7.59
10336,7.55
10337,7.52
10338,7.52
10339,7.55
10340,7.59
10341,7.62
10342,7.62
10343,7.65
10344,7.63
10345,7.58
10346,7.59
10347,7.62
10348,7.54
10349,7.57
10350,7.55
10351,7.57
10352,7.55
10353,7.55
10354,7.54
10355,7.55
10356,7.55
10357,7.54
10358,7.54
10359,7.54
10360,7.57
10361,7.62
10362,7.64
10363,7.68
10364,7.68
10365,7.68
10366,7.67
10367,7.59
10368,7.52
10369,7.47
10370,7.47
10371,7.47
10372,7.48
10373,7.49
10374,7.5
10375,7.51
10376,7.51
10377,7.52
10378,7.52
10379,7.53
10380,7.54
10381,7.53
10382,7.56
10383,7.59
10384,7.57
10385,7.56
10386,7.54
10387,7.54
10388,7.54
10389,7.55
10390,7.55
10391,7.58
10392,7.55
10393,7.52
10394,7.5
10395,7.51
10396,7.52
10397,7.41
10398,7.28
10399,7.34
10400,7.37
10401,7.45
10402,7.36
10403,7.32
10404,7.93
10405,7.87
10406,7.89
10407,7.88
10408,7.85
10409,7.87
10410,7.91
10411,7.94
10412,7.07
10413,8
10414,8
10415,7.92
10416,7.91
10417,7.91
10418,7.02
10419,8
10420,7.03
10421,7.03
10422,8
10423,7.98
10424,7.96
10425,7.98
10426,8
10427,8
10428,7.96
10429,7.03
10430,7.09
10431,7.05
10432,8
10433,8
10434,7.08
10435,7.58
10436,7.62
10437,7.61
10438,7.57
10439,7.51
10440,7.4
10441,7.35
10442,7.42
10443,7.46
10444,7.52
10445,7.62
10446,7.53
10447,7.56
10448,7.51
10449,7.49
10450,7.51
10451,7.45
10452,7.51
10453,7.63
10454,7.59
10455,7.66
10456,7.71
10457,7.7
10458,7.71
10459,7.69
10460,7.68
10461,7.68
10462,7.7
10463,7.7
10464,7.7
10465,7.67
10466,7.66
10467,7.66
10468,7.71
10469,7.74
10470,7.74
10471,7.71
10472,7.68
10473,7.63
10474,7.61
10475,7.63
10476,7.64
10477,7.67
10478,7.64
10479,7.65
10480,7.62
10481,7.64
10482,7.63
10483,7.67
10484,7.65
10485,7.65
10486,7.68
10487,7.64
10488,7.63
10489,7.54
10490,7.52
10491,7.57
10492,7.54
10493,7.56
10494,7.59
10495,7.54
10496,7.52
10497,7.52
10498,7.52
10499,7.52
10500,7.5
10501,7.5
10502,7.49
10503,7.5
10504,7.5
10505,7.5
10506,7.55
10507,7.59
10508,7.54
10509,7.51
10510,7.51
10511,7.49
10512,7.5
10513,7.49
10514,7.5
10515,7.5
10516,7.55
10517,7.57
10518,7.53
10519,7.57
10520,7.58
10521,7.53
10522,7.54
10523,7.52
10524,7.5
10525,7.5
10526,7.55
10527,7.54
10528,7.52
10529,7.52
10530,7.55
10531,7.55
10532,7.55
10533,7.52
10534,7.51
10535,7.54
10536,7.53
10537,7.51
10538,7.49
10539,7.46
10540,7.39
10541,7.39
10542,7.25
10543,7.06
10544,7.02
10545,7.02
10546,7.47
10547,7.12
10548,7.11
10549,7.16
10550,7.09
10551,7.11
10552,7.11
10553,7.11
10554,7.22
10555,7.29
10556,7.32
10557,7.33
10558,7.19
10559,7.14
10560,7.11
10561,7.27
10562,7.26
10563,7.23
10564,7.24
10565,7.2
10566,7.36
10567,7.38
10568,7.39
10569,7.38
10570,7.43
10571,7.48
10572,7.55
10573,7.65
10574,7.73
10575,7.9
10576,7.9
10577,7.92
10578,7.94
10579,7.91
10580,7.91
10581,7.83
10582,8.16
10583,8.21
10584,8.21
10585,8.24
10586,8.2
10587,8.2
10588,8.19
10589,8.12
10590,8.11
10591,8.16
10592,7.63
10593,7.39
10594,7.37
10595,7.36
10596,7.38
10597,7.41
10598,7.53
10599,7.59
10600,7.62
10601,7.61
10602,7.72
10603,7.69
10604,7.63
10605,7.64
10606,7.7
10607,7.64
10608,7.63
10609,7.69
10610,7.64
10611,7.62
10612,7.68
10613,7.74
10614,7.72
10615,7.7
10616,7.66
10617,7.62
10618,7.63
10619,7.66
10620,7.67
10621,7.62
10622,7.63
10623,7.65
10624,7.62
10625,7.56
10626,7.54
10627,7.53
10628,7.51
10629,7.53
10630,7.53
10631,7.55
10632,7.53
10633,7.52
10634,7.58
10635,7.56
10636,7.52
10637,7.56
10638,7.58
10639,7.56
10640,7.57
10641,7.61
10642,7.64
10643,7.61
10644,7.55
10645,7.54
10646,7.51
10647,7.68
10648,7.72
10649,7.78
10650,7.77
10651,7.73
10652,7.8
10653,7.88
10654,7.87
10655,7.88
10656,7.82
10657,7.95
10658,7.89
10659,7.89
10660,7.93
10661,7.92
10662,7.87
10663,7.79
10664,7.76
10665,7.66
10666,7.68
10667,7.65
10668,7.69
10669,7.72
10670,7.64
10671,7.71
10672,7.68
10673,7.68
10674,7.68
10675,7.63
10676,7.62
10677,7.56
10678,7.55
10679,7.54
10680,7.53
10681,7.55
10682,7.54
10683,7.61
10684,7.6
10685,7.54
10686,7.55
10687,7.52
10688,7.42
10689,7.38
10690,7.55
10691,7.4
10692,7.46
10693,7.71
10694,7.69
10695,7.66
10696,7.65
10697,7.59
10698,7.5
10699,7.54
10700,7.57
10701,7.55
10702,7.45
10703,7.45
10704,7.19
10705,7.09
10706,7.21
10707,7.51
10708,7.56
10709,7.67
10710,7.73
10711,7.74
10712,7.7
10713,7.73
10714,8.19
10715,8.25
10716,8.24
10717,8.14
10718,8.14
10719,8.05
10720,7.98
10721,8.06
10722,8.15
10723,8.16
10724,8.14
10725,8.06
10726,8.01
10727,7.83
10728,7.85
10729,7.88
10730,7.95
10731,8.03
10732,7.98
10733,7.97
10734,7.88
10735,7.79
10736,7.78
10737,7.77
10738,7.81
10739,7.74
10740,7.71
10741,7.67
10742,7.65
10743,7.65
10744,7.65
10745,7.64
10746,7.6
10747,7.66
10748,7.66
10749,7.62
10750,7.61
10751,7.59
10752,7.59
10753,7.6
10754,7.65
10755,7.65
10756,7.61
10757,7.59
10758,7.57
10759,7.55
10760,7.57
10761,7.59
10762,7.58
10763,7.63
10764,7.67
10765,7.66
10766,7.67
10767,7.67
10768,7.63
10769,7.61
10770,7.61
10771,7.66
10772,7.73
10773,7.75
10774,7.72
10775,7.71
10776,7.71
10777,7.72
10778,7.72
10779,7.74
10780,7.72
10781,7.7
10782,7.69
10783,7.7
10784,7.72
10785,7.68
10786,7.64
10787,7.64
10788,7.65
10789,7.64
